Data [검사문장번호=0, 검사문장=﻿' 모리와 함께 한 화요일' 은 루 게 릭 병을 앓으며 죽음을 앞두고 있는 모리 교수와 그의 제자 미치가 모리가 세상을 떠나기 전 서너 달 동안 매주 화요일에 만 나 인생을 주제로 가진 수업 내용을 적은 글이다., 비교문서번호=2, 비교문서 문장번호=40, 비교문서 문장=라는 말.. 난 지금까지 누 군가에게 사랑을 받는다는 게 어색하다라고 생각했고 사랑을 나눠 준다라는 것은 깊게 생각해 본 적이 없었다.., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=wiazard803&logNo=20055717073&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7137742529753551]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=326, 비교문서 문장=미련한 부모 1. 자녀를 서로 비교합니다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=presrisong&logNo=140029795063&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7202599231325701]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=346, 비교문서 문장=욕심이 많은 사람 이기심이 많은 사람 허세를 부리는 사람도 있습니다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=presrisong&logNo=140029795063&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7149891005867578]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=420, 비교문서 문장=재물이나 물질은 내가 잠깐 관리 하다 가는 것입니다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=presrisong&logNo=140029795063&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7845946429626361]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=485, 비교문서 문장=갓 끓여 낸 커피의 첫 모금에서 더 없는 행복감을 맛보고 봄바람 여름 비 가을 단풍 첫눈에서도 나만의 행복한 시간을 만들어 내는 겁니다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=presrisong&logNo=140029795063&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7155352834319564]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=489, 비교문서 문장=인간은 과거의 사물을 파악하고 자기를 그것과 구별하고 미래가 있다는 것을 알음으로써 새로운 모습을 갖춘 존재가 된다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=presrisong&logNo=140029795063&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8163695153269136]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=502, 비교문서 문장=특히 요즘 청소년들은 이런 점에서 참을성이 매우 부족합니다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=presrisong&logNo=140029795063&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7585575251928279]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=504, 비교문서 문장=안 되는 일이 있기 때문에 오히려 그만큼 더 노력하게 되는 것입니다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=presrisong&logNo=140029795063&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7153380381754341]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=510, 비교문서 문장=뜻대로 안 된 일이라 해도 정성과 최선을 다하면 언제든지 성공할 날이 오게 되고 좋은 일에 너무 기뻐하는 마음이 오히려 실패의 싹이 될 수도 있습니다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=presrisong&logNo=140029795063&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7163873946987918]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=556, 비교문서 문장=그래야 산을 지키는 주인이 되고 불교계의 거목이 되는 것이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=presrisong&logNo=140029795063&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7206658749321004]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=560, 비교문서 문장=남자의 매력 매력 있는 남자란 자기 냄새를 피우는 사람이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=presrisong&logNo=140029795063&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7144001858923908]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=571, 비교문서 문장=우리 인간도 주어진 운명을 바탕으로 하여 보람 있는 삶을 창조해 나갑시다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=presrisong&logNo=140029795063&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7132923584634779]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=3, 비교문서 문장번호=5, 비교문서 문장=많은 일들을 칭송했었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8554415042912276]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=3, 비교문서 문장번호=26, 비교문서 문장=그러나 모리나 드라마의 여주인공처럼 치유할 수 없는 병에 걸리고 나면 비로소 아! 그 때가 그래도 행복하고 평안했다는 것을 깨닫게 되는 것은 아닌지. 모리는 죽음은 단지 슬플 뿐 자신이 뭘 위해 살고 있는지도 모른 채 의미 없는 삶을 살고 있는 사람들이 많다고, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7951465679458907]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=3, 비교문서 문장번호=30, 비교문서 문장=책 내용을 곱씹어서 음미하기도 하고 당연히 생각은 깊어지게 된다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=jgmmi&logNo=40147212043&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7163773313962527]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=7, 비교문서 문장번호=8, 비교문서 문장=중 대학에서 교양수업 과제로 독후감을 써야 했고 26 살이 되어 다시 읽어 보니 . 마음에 콕콕 박히는 구절이 많다는 사실에 놀랐다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=withacat&logNo=70176449408&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8652899256018457]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=11, 비교문서 문장번호=11, 비교문서 문장=이 쯤 미치는 생애 처음으로 심각하게 죽음을 목격하게 된다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kimws94&logNo=100130495331&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7711837329610999]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=11, 비교문서 문장번호=17, 비교문서 문장=잘 때 입었던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kimws94&logNo=100130495331&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7189757343100195]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=11, 비교문서 문장번호=23, 비교문서 문장=대학에서 보내온 우편물은 쓰레기통을 향했고 연락이 모두 끊겼기 때문에 우연히 TV 에서 흘러나온 귀에 익은 그 목소리를 듣기 전까지 모리 선생님이 병에 걸린 것조차 알지 못했다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kimws94&logNo=100130495331&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7077490218104817]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=12, 비교문서 문장번호=29, 비교문서 문장=하지만 욕심만으론 이런 사람을 만나기는 여 렵겠지 ?, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8520390922904315]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=12, 비교문서 문장번호=31, 비교문서 문장=이런 교수님을 무작정 찾기보다 미치처럼 좋은 제자가 되기로 말이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.881703904670949]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=12, 비교문서 문장번호=33, 비교문서 문장=라며 힘겹게 말한 후 울기 시작하는 그를 보고 눈물이 나올 뻔했다 ., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7268736346605479]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=12, 비교문서 문장번호=48, 비교문서 문장=그래서 그 몇 안되는 대구의 외국어 서점을 온통 다 뒤지면서 헤 . . . Tag : 모리 화요일 작품 대학 리포트 감상 평론 독후감 국어 국문학과 kn 2215. hwp 다운로드, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8841162317638038]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=2, 비교문서 문장=다만 루게릭병을 앓고 있던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7669815675588679]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=24, 비교문서 문장=결국 호흡기에 의존할 수 밖에 없는 형편이 되고 만다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8877721380491831]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=37, 비교문서 문장=코펠이 모리에게 가장 두려운 것이 무엇이냐고 물었을 때 그는 이런 대답을 했다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.819163357461841]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=38, 비교문서 문장=나도 병원에서 이런 할아버지 환자를 본 적이 있다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8222721479794985]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=39, 비교문서 문장=간병인에 의해서 만 씻을 수 있는 몸. 눈알만 굴리는 그의 슬픈 눈빛. 이런 일이 있으리라고 그가 상상이나 했겠는가., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8085539485192279]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=40, 비교문서 문장=하지만 우리도 언젠가 이렇게 된다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8367131528653056]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=41, 비교문서 문장=사랑이야말로 유일하게 이성적인 행동이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7231926369459435]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=42, 비교문서 문장=명상 철학자 이자 시인인 레빈의 말. 누가 죽는가 삶과 죽음으로의 치료 상반됨 의 긴장 뭐라고 설명하면 좋을까?, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8554415042912275]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=44, 비교문서 문장=우리 인생은 언제나 상반됨 의 긴장 속에 있다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8850759210949263]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=52, 비교문서 문장=아기로 되돌아가고 픈 욕망과 무조건 적인 보살핌이 있던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8207133368184482]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=54, 비교문서 문장=우리 세대는 의존에 대한 반감이 크다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8207133368184482]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=58, 비교문서 문장=만들 거야 당신을 위해 누군가가 눈물을 흘린다는 것. 언제나 모리가 미치에게 하는 이야기. 죽기 전에 자신을 용서 하라 . 그리고 다른 사람도 용서 하라 . 평생에 후회 될 일은 누군가를 용서하지 못했다는 것이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8643805297377731]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=59, 비교문서 문장=자네가 날 사랑했다는 걸 알아. 그리고 늘 그랬다는 것도 더 이상 숨 쉬기가 힘들어 지면서 모리는 하고 싶어 했던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.758602403941547]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=63, 비교문서 문장=하여 루게릭병이라고도 부른다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.775081906406709]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=16, 비교문서 문장번호=10, 비교문서 문장=미치는 화요일마다 스승을 찾아가며 모리의 그동안의 삶 속에 담긴 진리... 결혼 죽음 가족 용서 문화 사랑 나이 듦 감정 후회 자기 연민 세상 등에 대해서 가르침을 받는다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=k626hw&logNo=70051105275&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.808932998116926]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=17, 비교문서 문장번호=1, 비교문서 문장=다른 교수들과 는 달리 열린 수업을 하는 학생과 친구가 될 줄 아는 그런 교수였다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7262015368426145]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=17, 비교문서 문장번호=2, 비교문서 문장=그러나 이런 모리를 하늘이 질투한 것일까., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7750130071749265]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=17, 비교문서 문장번호=6, 비교문서 문장=자신을 찾아와 주는 친구나 제자 등에게 한 명 한 명 신경 써 주며 그들을 위해 기꺼이 귀를 열어 주고 얼마 남지 않은 시간을 쏟아부었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8829075965688429]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=17, 비교문서 문장번호=9, 비교문서 문장=미치는 바쁜 현대인을 대표하는 인물이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8311526050105037]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=17, 비교문서 문장번호=11, 비교문서 문장=대학시절 그리 좋아하던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8477358370405128]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=17, 비교문서 문장번호=17, 비교문서 문장=오히려 미치를 위해 점점 마비되어 가는 몸으로 더 이야기해 주고 이야기 들어주며 웃어 주었다 ., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.763838187252055]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=18, 비교문서 문장번호=44, 비교문서 문장=생각했기 때문이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=bell7788&logNo=10084549858&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8118563442055822]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=18, 비교문서 문장번호=45, 비교문서 문장=현재 종교인들 대부분이 그런 건 아니지만 무소유의 삶을 살아야 하는 그들이 고급 차 호텔 골프장 출입 등이 공공연하게 이루어지고 있고 그에 대해 언론에서 다뤄 지면 앞 다퉈 신도들이 옹호하고 나서는 추세이다.., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=bell7788&logNo=10084549858&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.845142847521628]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=18, 비교문서 문장번호=47, 비교문서 문장=나로서는 다시금 그 곳으로 돌아가고 싶던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=bell7788&logNo=10084549858&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.783152719681792]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=18, 비교문서 문장번호=53, 비교문서 문장=나는 어디로 가게 될까?, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=bell7788&logNo=10084549858&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8487013594604526]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=18, 비교문서 문장번호=69, 비교문서 문장=너무 좋은 책을 만 나 읽는 동안 내내 행복했고 마지막 추도사를 읽는 내내 울고 웃었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=bell7788&logNo=10084549858&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8074517934841966]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=25, 비교문서 문장번호=116, 비교문서 문장=언니의 독설 흔들리는 30 대를 위한 개정판 언제 들어도 좋은 말 언제 들어도 좋은 말 언젠가 너에게 듣고 싶은 말 언 틸 유아 마인 UNTILYOUREMINE 언 틸 유아 마인 UNTILYOUREMINE 언 틸 유아 마인 UNTILYOUREMINE 엄마가 놓쳐서는 안될 결정적시기 엄마가 믿는 만큼 크는 아이 엄마 결국은 해피엔딩이야, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=ok993&logNo=220683230228&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7778757778761668]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=25, 비교문서 문장번호=132, 비교문서 문장=윤선생의 초간 단 이유식 공식 입맛 까칠한 아기 사로잡는 이 건 왜 맛있는 걸 까 이것이 동유럽이다 동 유럽인문학여행지도 이겨 내는 용기 이기는 습관 청소년을 위한 이끌지 말고 따르게 하라 이니 미니 아마존 베스트셀러 28 개국 수출작 이런 된장 저런 펜 션 이런 영웅은 싫어 이런 영웅은 싫어 12 이 모든 걸 처음부터 알았더라면 이시 봐라 이 작은 책은 언제나 나보다 크다, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=ok993&logNo=220683230228&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7903225806451613]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=25, 비교문서 문장번호=137, 비교문서 문장=적을 만들지 않는 대화법 전기 없이 우아하게 전쟁은 여자의 얼굴을 하지 않았다, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=ok993&logNo=220683230228&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.9505390535028898]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=26, 비교문서 문장번호=27, 비교문서 문장=그가 더 현명했다면 일출의 아름다움에 감탄하여 그 광경을 지켜볼 수 있음에 감사했을 것이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=herdkmh&logNo=196666028&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.8890008890013334]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=26, 비교문서 문장번호=43, 비교문서 문장=이 욕망은 일단 시작되면 끝나지 않아. 자네가 생각하는 것 이상으로 자라나지. 곧 인간은 모든 날을 세게 될 거야. 그리고 하루를 더 작은 조각 더 작은 조각으로 나누겠지., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=herdkmh&logNo=196666028&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, Rate=0.7066327777664435]
