Data [검사문장번호=0, 검사문장=모리와 함께 한 화요일이라는 책을 읽었다., 비교문서번호=1, 비교문서 문장번호=0, 비교문서 문장=모리와 함께 한 화요일 미치 앨 봄 저. 공 경희 역. 세종 서적 . 1998 미치는 루 게 릭 병으로 서서히 죽어 가는 옛 스승 모리를 서너 달 동안 매주 화요일 날 방문한다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=xenomer&logNo=110030993382&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.7178943137420244, tagRate=0.8149398872417898, editRate=0.32786885245901637, endResult=0.48387903697221957]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=12, 비교문서 문장번호=18, 비교문서 문장=아무튼 나는 책을 읽는 동안 점점 몸이 말을 듣지 않게 되고 나무 막대기처럼 뻣뻣 해져 가는 모리를 생각하며 나도 모르게 그를 동정했다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5019347917805436, tagRate=0.9581157664232548, editRate=0.3786407766990291, endResult=0.4279583827316349]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=12, 비교문서 문장번호=21, 비교문서 문장=부분은 모리가 말 그대로 살이 있는 장래식 을 하는 장면이었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5414583317456041, tagRate=0.934018665655869, editRate=0.6129032258064516, endResult=0.5843252681821126]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=12, 비교문서 문장번호=24, 비교문서 문장=어느 날 한자리에 모인 모리와 사람들은 각자 그에게 멋진 말을 했고 그들의 말에 울고 웃으며 살아 있는 장래식 을 성공적으로 마치게 된다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5159634366000301, tagRate=0.9771369704144629, editRate=0.38461538461538464, endResult=0.43715460540924284]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=12, 비교문서 문장번호=28, 비교문서 문장=모리 같은 교수나 은사를 만나기는 어렵겠지만 꼭 이런 분은 책이 아닌 실제로 가지고 싶은 욕심도 생겼다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6192382570554584, tagRate=0.9225524004674216, editRate=0.47058823529411764, endResult=0.530048243998654]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=12, 비교문서 문장번호=32, 비교문서 문장=이 책의 마지막 부분에 숨쉬기조차 힘들어 진 모리가 미치를 향해 자네를..... 사랑하네., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5187666053530183, tagRate=0.9651721120340272, editRate=0.4805194805194805, endResult=0.49581833045289564]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=12, 비교문서 문장번호=35, 비교문서 문장=루 게 릭 병은 아니지만 병 때문에 돌아가신 할아버지 모리와 같은 은 사는 아니지만 나에게 무척이나 소중했던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5176601871242136, tagRate=0.9624060664620153, editRate=0.41379310344827586, endResult=0.45533993691865093]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=12, 비교문서 문장번호=37, 비교문서 문장=할아버지의 눈동자가 모리의 눈과 함께 내 머릿속을 메우는 듯한 느낌이 들었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.532502974507904, tagRate=0.9766077534621647, editRate=0.5285714285714286, endResult=0.5301440469460187]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=12, 비교문서 문장번호=39, 비교문서 문장=아무튼 이 책을 읽으면서 나의 또 다른 모습을 발견하게 되고 모리와 미치를 만나게 되어 기뻤으며 즐거웠다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5107251642238997, tagRate=0.9221632277521541, editRate=0.45348837209302323, endResult=0.4763830889453738]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=12, 비교문서 문장번호=41, 비교문서 문장=모리가 지금은 이 세상에 없다는 사실 때 문인지도 모르겠다, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5324494969427651, tagRate=0.9764740595493175, editRate=0.5932203389830508, endResult=0.5689120021669365]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=12, 비교문서 문장번호=42, 비교문서 문장=모리와 함께 한 화요일 사람에게는 죽음이라는 엄청난 경험이 지금 이 순간에도 다가오고 있다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5174216985997705, tagRate=0.9807826254138141, editRate=0.48717948717948717, endResult=0.4992763717476005]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=12, 비교문서 문장번호=46, 비교문서 문장=이 책을 처음으로 읽었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cecav16536&logNo=70005929848&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5205677489821408, tagRate=0.9886477513697397, editRate=0.5365853658536586, endResult=0.5301783191050514]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=0, 비교문서 문장=모리와 함께 한 화요일 서명 : 모리와 함께 한 화요일 지은이 : 미치 앨 봄 출판사 : 세종 서적 나에게 이런 스승이 있는 가란 물음에 입을 다물 수밖에 없다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.523406327327342, tagRate=0.8533662546365987, editRate=0.358974358974359, endResult=0.4247471463155522]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=3, 비교문서 문장=모리가 그의 사랑스런 제자 미치에게 해 준 많은 말들이 남는 그런 책이었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5994957327948047, tagRate=0.9570029931010504, editRate=0.5507246376811594, endResult=0.5702330757266175]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=6, 비교문서 문장=죽어 가면서도 웃을 수 있는 웃길 수 있는 사람이 바로 모리 교수. 왜 그는 죽음을 두려워하지 않는 건가 ?, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6760634511231746, tagRate=0.9240277501250627, editRate=0.45977011494252873, endResult=0.5462874494147871]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=12, 비교문서 문장=그는 20 년 전의 대학 교수였던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.572626020044378, tagRate=0.8898287112249835, editRate=0.5111111111111111, endResult=0.5357170746844179]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=13, 비교문서 문장=모리 슈 왈츠 브랜 다이스 대학의 사회학 교수 를 우연히 만나기 전 까지는 인생의 참다운 가치에 대해서는 무관심했다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6066174662676309, tagRate=0.9748073267831155, editRate=0.43478260869565216, endResult=0.5035165517244437]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=17, 비교문서 문장=에 출연했는데 이를 계기로 방송을 들은 미치가 모리는 만나러 온다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5264985836907106, tagRate=0.9331810203853397, editRate=0.5625, endResult=0.5480994334762842]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=18, 비교문서 문장=이후로 미치는 매주 화요일에 모리의 집을 방문하여 모리의 강의를 듣는다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6342636569796465, tagRate=0.9601159002778918, editRate=0.5671641791044776, endResult=0.5940039702545452]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=20, 비교문서 문장=그래서 이 책의 제목도 모리와 함께 한 화요 일 이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5458329429912514, tagRate=0.8228460185921668, editRate=0.6140350877192983, endResult=0.5867542298280795]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=22, 비교문서 문장=점차 몸이 마비되기 시작하면서 모리는 미치가 사 온 음식을 씹을 수 없을 정도가 된다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5335144148399937, tagRate=0.9507205982585474, editRate=0.52, endResult=0.5254057659359975]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=26, 비교문서 문장=모리가 던진 명언 언 젠 간 자네가 날 친구로 생각해 주길 바라네, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5316855474200679, tagRate=0.9745641857425746, editRate=0.5396825396825397, endResult=0.536483742777551]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=29, 비교문서 문장=살아 있는 장례식 모리의 친구가 세상을 떠났을 때 그는 이런 말을 한다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5646033469036642, tagRate=0.9918812035510192, editRate=0.5671641791044776, endResult=0.5661398462241523]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=37, 비교문서 문장=코펠이 모리에게 가장 두려운 것이 무엇이냐고 물었을 때 그는 이런 대답을 했다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5573996528409413, tagRate=0.973871968394212, editRate=0.5633802816901409, endResult=0.5609880301504611]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=52, 비교문서 문장=이제 더 이상 혼자서는 아무것도 할 수 없는 모리 교수 . 누군가가 엉덩이를 닦아 주는 것이 두렵다 던 그가 이제 그것을 즐기기 시작한다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.620554252287127, tagRate=0.9855604786020792, editRate=0.4230769230769231, endResult=0.5020678547610047]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=60, 비교문서 문장=자네가 날 사랑했다는 걸 알아. 그리고 늘 그랬다는 것도 더 이상 숨 쉬기가 힘들어 지면서 모리는 하고 싶어 했던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5231466876539366, tagRate=0.9532170363272462, editRate=0.4111111111111111, endResult=0.4559253417282413]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=13, 비교문서 문장번호=70, 비교문서 문장=3. 에미상 Emmy Award 텔 . . . Tag : 모리와 함께 한 화요일 줄거리 모리가 던진 명언 일반 학술자료 문학 감상 평론 독후감 kn 1100120 모리와 함께 한화 요일 1 . hwp 다운로드, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=lajahoj232&logNo=50005361352&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5297964138955986, tagRate=0.7498928764768412, editRate=0.26573426573426573, endResult=0.37135912499879886]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=14, 비교문서 문장번호=0, 비교문서 문장=모리와 함께 한 화요일 읽고 독후감 감상문 내용 요약: 이 책은 미치 앨 봄이라는 방송가 이자 칼럼니스트가 20 년 전 자신의 대학교 교수였던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kjh_082&logNo=130018183828&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5670021233305211, tagRate=0.8757689694403412, editRate=0.3584905660377358, endResult=0.4418951889548499]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=14, 비교문서 문장번호=1, 비교문서 문장=모리를 화요일마다 만 나서 나눈 이야기를 엮은 책이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kjh_082&logNo=130018183828&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5770998367809532, tagRate=0.9735921603239648, editRate=0.6140350877192983, endResult=0.5992609873439603]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=14, 비교문서 문장번호=4, 비교문서 문장=미치는 다람쥐 쳇바퀴같이 지루한 일상을 보내다가 우연히 TV 를 보고 대학교 교수였던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kjh_082&logNo=130018183828&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.509865598554829, tagRate=0.9200143135794774, editRate=0.47297297297297297, endResult=0.4877300232057154]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=14, 비교문서 문장번호=5, 비교문서 문장=모리를 보게 되는데 그는 루 게 릭 이라는 온몸의 근육이 마비 되어가는 병에 걸려 죽어 가고 있었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kjh_082&logNo=130018183828&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5329330175392135, tagRate=0.9492671050065967, editRate=0.46987951807228917, endResult=0.4951009178590589]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=14, 비교문서 문장번호=7, 비교문서 문장=그가 20 년 만에 찾아갔지만 그의 스승인 모리는 그를 친한 친구처럼 매우 반갑게 맞아 주었다 ., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kjh_082&logNo=130018183828&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5284910706778365, tagRate=0.966577993886996, editRate=0.4691358024691358, endResult=0.49287790975261603]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=14, 비교문서 문장번호=33, 비교문서 문장=그것은 죽게 될 거라는 것을 이해 하고 그 때문에 더 좋은 삶을 살게, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=kjh_082&logNo=130018183828&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5337429939038438, tagRate=0.9731999255023019, editRate=0.5384615384615384, endResult=0.5365741206384605]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=15, 비교문서 문장번호=2, 비교문서 문장=하지만 처음 그냥 읽을 때는 그렇게 다양한 사고를 하기엔 나에게 들어온 모리 선생님의 얘기는 죽음을 두려워 않고 죽는 과정도 삶의 일부로 담담히 받아 들일 줄 아는 사람이라는 것 밖에 없었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=chaerin16&logNo=220055037834&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5210618416363647, tagRate=0.9796254628560125, editRate=0.30597014925373134, endResult=0.3920068262067847]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=16, 비교문서 문장번호=0, 비교문서 문장=제목 : 독후감 모리와 함께 한화 요일/ 모리와 함께 한 화요일을 읽고 나서 처음에 이 글 독후감 모리와 함께 한화 요일 . hwp 분량 : 1 페이지 / hwp 파일 설명 : 모리와 함께 한 화요일을 읽고 나서 처음에 이 글을 읽기 전에 이 책은 단순... 모리와 함께 한 화요일을 읽고 나서 처음에 이 글을 읽기 전에 이 책은 단순히 성자가 된 청소부 식의 교훈적인 이야기책인 줄 알았다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=k626hw&logNo=70051105275&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6430643157858986, tagRate=0.9093589793137196, editRate=0.18699186991869918, endResult=0.36942084826557897]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=16, 비교문서 문장번호=1, 비교문서 문장=또한 제목의 이름이 모리라고 하여 모리라는 소년 아니면 소녀가 어린이의 눈으로 세상을 보고 겪으면서 생겨나는 주변의 일들을 담은 동화책 같은 글일 줄 알았었는데 그게 아니었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=k626hw&logNo=70051105275&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.577001370588168, tagRate=0.9873538627886637, editRate=0.328, endResult=0.4276005482352672]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=16, 비교문서 문장번호=2, 비교문서 문장=이 글은 모리 라는 실존 인물이 죽기 전 몇 달의 과정을 담은 실제 이야기이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=k626hw&logNo=70051105275&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5228100066231803, tagRate=0.9239595777165139, editRate=0.5633802816901409, endResult=0.5471521716633566]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=16, 비교문서 문장번호=4, 비교문서 문장=인간의 삶과 죽음을 긍정적으로 조명한 맑고 따스한 책으로 루 게 릭 병으로 죽어 가는 스승 모리 교수와 매주 화요일마다 10 여 차례 만 나 나눈 얘기로 구성된 책이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=k626hw&logNo=70051105275&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5996424414646888, tagRate=0.9573697647757603, editRate=0.3305785123966942, endResult=0.4382040840238921]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=16, 비교문서 문장번호=5, 비교문서 문장=인간에게 죽음은 과연 무엇인지를 생각하게 하는데 이 글은 모리 라는 대학교수가 루게릭병을 얻고 난 뒤 몸이 점점 굳어 가며 죽기까지의 시간을 그의 제자인 미치 가 기억과 메모를 통해 담아서 모리가 죽은 후 책으로 출판 되었다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=k626hw&logNo=70051105275&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5823241579507474, tagRate=0.9866529632484502, editRate=0.2875816993464052, endResult=0.4054786827881421]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=16, 비교문서 문장번호=6, 비교문서 문장=죽기 전의 모리의 삶에서 우리는 정말 많은 것을 배우게 된다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=k626hw&logNo=70051105275&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5799683942702909, tagRate=0.980763554047309, editRate=0.6065573770491803, endResult=0.5959217839376245]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=17, 비교문서 문장번호=0, 비교문서 문장=본문내용 모리는 한 대학의 교수이다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6951054140029316, tagRate=0.8985092075910464, editRate=0.5531914893617021, endResult=0.6099570592181939]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=17, 비교문서 문장번호=1, 비교문서 문장=다른 교수들과 는 달리 열린 수업을 하는 학생과 친구가 될 줄 아는 그런 교수였다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6303249131959958, tagRate=0.9123234802929523, editRate=0.5342465753424658, endResult=0.5726779104838777]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=17, 비교문서 문장번호=2, 비교문서 문장=그러나 이런 모리를 하늘이 질투한 것일까., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5751083071294683, tagRate=0.8960344289377092, editRate=0.56, endResult=0.5660433228517874]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=17, 비교문서 문장번호=3, 비교문서 문장=모리는 루게릭이란 희귀 병에 걸리게 된다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5937355461539798, tagRate=0.942602526498988, editRate=0.6, endResult=0.5974942184615919]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=17, 비교문서 문장번호=4, 비교문서 문장=그러나 모리는 역시 달랐다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5575598219160658, tagRate=0.7304107520931274, editRate=0.47619047619047616, endResult=0.508738214480712]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=17, 비교문서 문장번호=12, 비교문서 문장=모리를 십 여년 동안 찾아 뵙지 못하고 아니 잊어버리고 미래 지향적인 삶을 살던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5082239583419375, tagRate=0.9159102130472484, editRate=0.49295774647887325, endResult=0.49906423122409893]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=17, 비교문서 문장번호=13, 비교문서 문장=미치는 TV 를 통해 모리를 찾게 되고 과거 회상에 잠긴다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5131365852584255, tagRate=0.899776024304627, editRate=0.5833333333333334, endResult=0.5552546341033703]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=17, 비교문서 문장번호=15, 비교문서 문장=그 때를...... 미치는 과거를 재연하고 싶어서 환장한 사람 마냥 매주 화요일마다 모리를 찾는다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5262318293321351, tagRate=0.9609298905227424, editRate=0.43902439024390244, endResult=0.4739073658791955]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=17, 비교문서 문장번호=16, 비교문서 문장=매주 볼 때마다 조금씩 변화가 생긴 모리지만 모리는 미치를 예전과 다름없이 대해 줬다 ., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.6445956233336769, tagRate=0.9480002556371553, editRate=0.4868421052631579, endResult=0.5499435124913655]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=17, 비교문서 문장번호=22, 비교문서 문장=모리는 미치에게 가슴 따뜻한 사랑을 남겨 주고 세상을 떠난다., 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.5266188274040258, tagRate=0.9334816296686274, editRate=0.5737704918032787, endResult=0.5549098260435775]
Data [검사문장번호=6, 검사문장=이 모리 교수의 말이 처음에 이해가 되지 않았다., 비교문서번호=17, 비교문서 문장번호=23, 비교문서 문장=모리가 미치에게 해 주던, 비교문서 주소=http://blog.naver.com/PostView.nhn?blogId=cnxo80&logNo=90084227802&beginTime=0&jumpingVid=&from=search&redirect=Log&widgetTypeCall=true, CosineRate=0.7512758184667938, tagRate=0.9398746829101479, editRate=0.475, endResult=0.5855103273867175]
