Data [검사문장번호=0, 검사문장=﻿' 모리와 함께 한 화요일' 은 루 게 릭 병을 앓으며 죽음을 앞두고 있는 모리 교수와 그의 제자 미치가 모리가 세상을 떠나기 전 서너 달 동안 매주 화요일에 만 나 인생을 주제로 가진 수업 내용을 적은 글이다., 비교문서번호=2, 비교문서 문장번호=40, 비교문서 문장=라는 말.. 난 지금까지 누 군가에게 사랑을 받는다는 게 어색하다라고 생각했고 사랑을 나눠 준다라는 것은 깊게 생각해 본 적이 없었다.., Rate=0.713317486510941]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=31, 비교문서 문장=기쁨 어머니 꽃을 보면 아름다움을 배우고 영안실에서 젓가락 인생의 일기 자비 세상살이 시간을 정복한 사람 가슴을 적시는 샘물 약속 제게 주신 은혜에 만족합시다 오늘 하루도 선물입니다, Rate=0.9925461180295563]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=44, 비교문서 문장=믿었다., Rate=0.905339898875266]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=78, 비교문서 문장=젊게 살기를 바란다면 즐거운 마음으로 희망에 찬 생활을 하여야 합니다., Rate=0.9968076673096393]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=168, 비교문서 문장=당신이 바꿀 수 있는 것은 오로지 당신 자신이다., Rate=0.7032338176205899]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=201, 비교문서 문장=지나간 일에서 잘못된 일들을 새로운 것으로 가꾸어 갈 때 삶이 신선 해지고 보람스러워 집니다 ., Rate=0.9586131442100445]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=206, 비교문서 문장=잠아 함경 중에서 내가 하고 싶은 말은 줄이고 남의 의견에는 귀를 기우려 주세요., Rate=0.7402395038489882]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=220, 비교문서 문장=천 상 병 우리가 사는 세상이 지상 낙원입니다., Rate=0.7242094695802991]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=252, 비교문서 문장=특히 여성보다 남성이 주의해야 할 점입니다., Rate=0.7784523214630134]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=337, 비교문서 문장=안 만식의 삶이 아름답습니다, Rate=0.7199083093416467]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=385, 비교문서 문장=먼저 당신 자신의 집에서 그 일을 실천하세요., Rate=0.9265318238609156]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=490, 비교문서 문장=k. 야스퍼스의 니 이체와 기독교 중에서 역사에 대한 또 하나의 정의입니다., Rate=0.9494223134762736]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=512, 비교문서 문장=10 층의 탑도 작은 벽돌을 하나씩 쌓아 올리는 데에서 시작된다., Rate=0.7590936544687512]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=567, 비교문서 문장=한 해를 또 휘적휘적 바람에 날리는 갈대처럼 산 것이 아닐까, Rate=0.9781251128955976]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=582, 비교문서 문장=친구를 사귈 때는 많은 사람들과 마음속 깊이 사귀는 것이 좋습니다., Rate=0.9604764415473407]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=619, 비교문서 문장=4 부: 건강 자연과 생활에서 얻는 건강 어느 한방병원에 붙어 있는 글을 보았다., Rate=0.9350678596088661]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=621, 비교문서 문장=그러나 건강을 잃는 것은 모든 것을 잃는 것이다, Rate=0.9267870658372654]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=623, 비교문서 문장=건강은 자연과 생활에서 찾아야 한다., Rate=0.8754236990567604]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=625, 비교문서 문장=다음에 소개하는 일곱 가지 건강 요법 중 햇빛 공기 물 식품은 자연에서 얻고 운동 휴식 정신은 생활 습관에서 얻는 것이다., Rate=0.8428982013021572]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=628, 비교문서 문장=2. 신선한 공기 인간은 57 분간 정도 공기를 취하지 못하면 죽는다., Rate=0.9898907962739257]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=644, 비교문서 문장=그대 입에 음식이 절로 굴러 들어와도 많이 먹지 말라. 너무 조금 먹어서도 안 된다., Rate=0.8676101661460771]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=645, 비교문서 문장=약해 지면 운명이 촌각에 다다르니 생명은 먹는 것에 의해 유지되지만 과도한 음식은 질병을 초래한다., Rate=0.7241561000184634]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=687, 비교문서 문장=취미나 운동 창작활동 관광 오락 등 어느 것이든 상관없다., Rate=0.8676101661460771]
Data [검사문장번호=3, 검사문장=그가 몸소 보여줬던, 비교문서번호=41, 비교문서 문장번호=688, 비교문서 문장=정열을 기울여 열중할 수 있는 대상을 가지는 것이 무엇보다 중요하다., Rate=0.7241561000184634]
Data [검사문장번호=4, 검사문장=삶과 죽음에 관한 강의는 세상이 중요하다고, 비교문서번호=2, 비교문서 문장번호=38, 비교문서 문장=자기의 인생을 의미 있게 살려면 자기를 사랑해 주는 사람들을 위해 바쳐야 하네., Rate=0.7747532342374489]
Data [검사문장번호=4, 검사문장=삶과 죽음에 관한 강의는 세상이 중요하다고, 비교문서번호=2, 비교문서 문장번호=42, 비교문서 문장=그리고 내 삶을 너무 바쁘게만.. 경박하게만 살 것이 아니라 여유도 함께 즐길 수 있는 뜻 있는 삶이 되도록 하고 싶어 졌다 ., Rate=0.7264936815130524]
Data [검사문장번호=4, 검사문장=삶과 죽음에 관한 강의는 세상이 중요하다고, 비교문서번호=41, 비교문서 문장번호=457, 비교문서 문장=슬프면 엉엉 울어라., Rate=0.7239525995288848]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=2, 비교문서 문장번호=37, 비교문서 문장=그것은 그들이 엉뚱한 것을 쫓고 있기 때문이지., Rate=0.7808606194735435]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=3, 비교문서 문장번호=10, 비교문서 문장=미치와 모리는 기억과 추억을 함께 공유하며 인생에 있어서 무엇이 중요하며 어떻게 살아야 하며 어떻게 죽어야 하는 가 등등에 대해서 토론한다., Rate=0.7460957257326589]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=25, 비교문서 문장번호=9, 비교문서 문장=고구려 김진 명 1 도망 자을 불 고구려 김진 명 2 다가오는 전쟁 고구려 김진 명 3 낙랑 축출 고래 고릴라는 핸드폰을 미워해 아름다운 지구를 지키는 20 가지 생각 개정판 고마워 엄마 양념 고양이 낸 시 고종석의 문장 1 한국어 글쓰기 강좌 공감을 배우는 토론학교문학 공공 도서관문화 그 이상의 경이로 움 미국 공공 도서관 순례 공부는 내 인생에 대한 예의다, Rate=0.7950368904670998]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=25, 비교문서 문장번호=15, 비교문서 문장=그래도 괜찮아 그래도 괜찮은 하루 그래도 나는 꿈을 꾼다, Rate=0.7492899731987197]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=25, 비교문서 문장번호=81, 비교문서 문장=문득 사람이 그리운 날엔 시를 읽는다, Rate=0.7663687070413345]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=30, 비교문서 문장번호=62, 비교문서 문장=저혈압을 앓고 있던, Rate=0.7135205249373898]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=36, 비교문서 문장번호=90, 비교문서 문장=팀원들이 옳은 일을 하라는 원칙에 따르게 하는 열쇠는 자네가 쥐고 있네., Rate=0.7139472931658484]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=36, 비교문서 문장번호=99, 비교문서 문장=Page 146 인생이란 전적으로 자기 앞에 던져 진 일들을 어떻게 보고 처리 하느냐에 달려 있네., Rate=0.7393554001032925]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=8, 비교문서 문장=엮은이의 한마디 나는 1999 년 정년 퇴임 후 컴퓨터 교육을 수료하고 즐거운 취미활동을 하고 있다., Rate=0.7127004519568099]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=21, 비교문서 문장=인생의 2 가지 비극 천리 길도 한 걸음부터 한 걸음 물러서라 행복의 원천 자신감과 희망 일찍 핀 꽃이 먼저 시든다, Rate=0.7185959851036791]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=22, 비교문서 문장=못생긴 나무가 산을 지킨다, Rate=0.7757352143106275]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=25, 비교문서 문장=취미생활과 건강 돈이면 안 되는 게 있나, Rate=0.7633932582217807]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=65, 비교문서 문장=청춘이란 인생의 깊은 생의 청순함을 말한다., Rate=0.7704877683225022]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=106, 비교문서 문장=세월은 거스를 수 없겠지만 어릴 때 마음으로 돌아가세요., Rate=0.7600428998094789]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=145, 비교문서 문장=그 사람이 사용하는 말은 그 사람의 삶을 말해 줍니다 ., Rate=0.7187283295133113]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=161, 비교문서 문장=왜 신중해야 하는 가 사물을 신중하게 대하는 사람은 자기 자신도 신중하게 대한다., Rate=0.7621966734108238]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=173, 비교문서 문장=내가 늙었을 때 내가 늙었을 때 난 넥타이를 던져 버릴 거야. 양복도 벗어 던지고 아침 여섯 시에 맞춰 놓은 시계도 꺼 버릴 거야. 아첨할 일도 먹여 살릴 가족도 화낼 일도 없을 거야. 더 이상 그런 일은 없을 거야. 내가 늙었을 때 난 들판으로 나가야지., Rate=0.7194262422006763]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=207, 비교문서 문장=의견이 대립할 때는 참으세요., Rate=0.7825964675442041]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=216, 비교문서 문장=시간의 낭비는 생명의 낭비이며 자기 삶을 허비하는 엄청난 실수입니다., Rate=0.761938015209916]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=221, 비교문서 문장=아름다운 자연을 벗 삼아 마음을 영어 보세요 ., Rate=0.7834027300574457]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=236, 비교문서 문장=루즈 벨트 대통령 영부인 에 레나 여사의 글 중에서 2 부: 장 락 하라와 하지 마라의 4 계명 하라 1. 날마다 샤워하라. 2. 많이 듣고 조금 말하라. 3. 많이 움직이고 많이 걸어라., Rate=0.7618382828628191]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=241, 비교문서 문장=잘 살지 아니하면 산다는 것이 무슨 의미가 있겠습니까?, Rate=0.7793342471194595]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=243, 비교문서 문장=아주 작은 사건과 지극히 우연한 일들이 나를 이곳으로 이끌었고 이곳에서 무엇인가 찾으려고 노력하고 있습니다., Rate=0.7596283811149839]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=247, 비교문서 문장=내 이웃은 나를 당신께로 이끄는 고마운 동반자이기 때문입니다., Rate=0.7737612726543476]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=270, 비교문서 문장=생각하는 사람에게는 고통스럽습니다., Rate=0.7559157438622626]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=271, 비교문서 문장=세상은 아름다운 곳 이라는 믿음과 희망을 가지고 살아갑시다., Rate=0.7417682652091991]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=326, 비교문서 문장=미련한 부모 1. 자녀를 서로 비교합니다., Rate=0.7201220463112851]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=346, 비교문서 문장=욕심이 많은 사람 이기심이 많은 사람 허세를 부리는 사람도 있습니다., Rate=0.7149821821881953]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=420, 비교문서 문장=재물이나 물질은 내가 잠깐 관리 하다 가는 것입니다., Rate=0.7843930248164278]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=485, 비교문서 문장=갓 끓여 낸 커피의 첫 모금에서 더 없는 행복감을 맛보고 봄바람 여름 비 가을 단풍 첫눈에서도 나만의 행복한 시간을 만들어 내는 겁니다., Rate=0.7146199727836487]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=489, 비교문서 문장=인간은 과거의 사물을 파악하고 자기를 그것과 구별하고 미래가 있다는 것을 알음으로써 새로운 모습을 갖춘 존재가 된다., Rate=0.8161208961375825]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=502, 비교문서 문장=특히 요즘 청소년들은 이런 점에서 참을성이 매우 부족합니다., Rate=0.7584396101855718]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=504, 비교문서 문장=안 되는 일이 있기 때문에 오히려 그만큼 더 노력하게 되는 것입니다., Rate=0.7046860214592499]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=510, 비교문서 문장=뜻대로 안 된 일이라 해도 정성과 최선을 다하면 언제든지 성공할 날이 오게 되고 좋은 일에 너무 기뻐하는 마음이 오히려 실패의 싹이 될 수도 있습니다., Rate=0.7158816511663372]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=556, 비교문서 문장=그래야 산을 지키는 주인이 되고 불교계의 거목이 되는 것이다., Rate=0.7206481640786612]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=560, 비교문서 문장=남자의 매력 매력 있는 남자란 자기 냄새를 피우는 사람이다., Rate=0.7142087485363942]
Data [검사문장번호=5, 검사문장=떠들어 대는 무의미한 것 들 대신 타인을 동정하고 진정으로 사랑할 수 있는 마음을 배우게 한다., 비교문서번호=41, 비교문서 문장번호=571, 비교문서 문장=우리 인간도 주어진 운명을 바탕으로 하여 보람 있는 삶을 창조해 나갑시다., Rate=0.7110073020696213]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=3, 비교문서 문장번호=5, 비교문서 문장=많은 일들을 칭송했었다., Rate=0.8456673387381958]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=3, 비교문서 문장번호=26, 비교문서 문장=그러나 모리나 드라마의 여주인공처럼 치유할 수 없는 병에 걸리고 나면 비로소 아! 그 때가 그래도 행복하고 평안했다는 것을 깨닫게 되는 것은 아닌지. 모리는 죽음은 단지 슬플 뿐 자신이 뭘 위해 살고 있는지도 모른 채 의미 없는 삶을 살고 있는 사람들이 많다고, Rate=0.7713062090104572]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=3, 비교문서 문장번호=30, 비교문서 문장=책 내용을 곱씹어서 음미하기도 하고 당연히 생각은 깊어지게 된다., Rate=0.7127548704510583]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=7, 비교문서 문장번호=8, 비교문서 문장=중 대학에서 교양수업 과제로 독후감을 써야 했고 26 살이 되어 다시 읽어 보니 . 마음에 콕콕 박히는 구절이 많다는 사실에 놀랐다., Rate=0.8617384054354239]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=11, 비교문서 문장번호=11, 비교문서 문장=이 쯤 미치는 생애 처음으로 심각하게 죽음을 목격하게 된다., Rate=0.7566300233128322]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=11, 비교문서 문장번호=17, 비교문서 문장=잘 때 입었던, Rate=0.7157180222054792]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=12, 비교문서 문장번호=29, 비교문서 문장=하지만 욕심만으론 이런 사람을 만나기는 여 렵겠지 ?, Rate=0.8496673627511865]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=12, 비교문서 문장번호=31, 비교문서 문장=이런 교수님을 무작정 찾기보다 미치처럼 좋은 제자가 되기로 말이다., Rate=0.879450407946669]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=12, 비교문서 문장번호=33, 비교문서 문장=라며 힘겹게 말한 후 울기 시작하는 그를 보고 눈물이 나올 뻔했다 ., Rate=0.7256094842664155]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=12, 비교문서 문장번호=48, 비교문서 문장=그래서 그 몇 안되는 대구의 외국어 서점을 온통 다 뒤지면서 헤 . . . Tag : 모리 화요일 작품 대학 리포트 감상 평론 독후감 국어 국문학과 kn 2215. hwp 다운로드, Rate=0.882599620281327]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=2, 비교문서 문장=다만 루게릭병을 앓고 있던, Rate=0.7480967726920631]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=24, 비교문서 문장=결국 호흡기에 의존할 수 밖에 없는 형편이 되고 만다., Rate=0.8873875222759018]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=37, 비교문서 문장=코펠이 모리에게 가장 두려운 것이 무엇이냐고 물었을 때 그는 이런 대답을 했다., Rate=0.8177118914453129]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=38, 비교문서 문장=나도 병원에서 이런 할아버지 환자를 본 적이 있다., Rate=0.8212925910345723]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=39, 비교문서 문장=간병인에 의해서 만 씻을 수 있는 몸. 눈알만 굴리는 그의 슬픈 눈빛. 이런 일이 있으리라고 그가 상상이나 했겠는가., Rate=0.8030133602124244]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=40, 비교문서 문장=하지만 우리도 언젠가 이렇게 된다., Rate=0.8351665630265994]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=41, 비교문서 문장=사랑이야말로 유일하게 이성적인 행동이다., Rate=0.7182369841102024]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=42, 비교문서 문장=명상 철학자 이자 시인인 레빈의 말. 누가 죽는가 삶과 죽음으로의 치료 상반됨 의 긴장 뭐라고 설명하면 좋을까?, Rate=0.8543387213001947]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=44, 비교문서 문장=우리 인생은 언제나 상반됨 의 긴장 속에 있다., Rate=0.8838546796872451]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=52, 비교문서 문장=아기로 되돌아가고 픈 욕망과 무조건 적인 보살핌이 있던, Rate=0.8202259015175325]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=54, 비교문서 문장=우리 세대는 의존에 대한 반감이 크다., Rate=0.8163574330427199]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=58, 비교문서 문장=만들 거야 당신을 위해 누군가가 눈물을 흘린다는 것. 언제나 모리가 미치에게 하는 이야기. 죽기 전에 자신을 용서 하라 . 그리고 다른 사람도 용서 하라 . 평생에 후회 될 일은 누군가를 용서하지 못했다는 것이다., Rate=0.8570649784383428]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=59, 비교문서 문장=자네가 날 사랑했다는 걸 알아. 그리고 늘 그랬다는 것도 더 이상 숨 쉬기가 힘들어 지면서 모리는 하고 싶어 했던, Rate=0.7543995528139774]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=13, 비교문서 문장번호=63, 비교문서 문장=하여 루게릭병이라고도 부른다., Rate=0.7726280038552754]
Data [검사문장번호=6, 검사문장=살아 있는 순간순간을 소중히 여기게 만드는 그의 가르침은 그가 세상에 없는 지금도 계속되고 있다., 비교문서번호=16, 비교문서 문장번호=10, 비교문서 문장=미치는 화요일마다 스승을 찾아가며 모리의 그동안의 삶 속에 담긴 진리... 결혼 죽음 가족 용서 문화 사랑 나이 듦 감정 후회 자기 연민 세상 등에 대해서 가르침을 받는다., Rate=0.8028869510439303]
